"Word","acc","accuracy","average_response_time","avg_rt","background","bidi","canvas_backend","color","compensation","coordinates","correct","correct_button_mouse","correct_button_mouse_1","correct_instructions","correct_mouse","correct_mouse_1","correct_response","count_Color","count_Color_1","count_Word","count_Word_1","count_block_loop","count_block_sequence","count_end_of_experiment","count_experiment","count_experimental_loop","count_fixation","count_fixation_1","count_instructions","count_logger","count_logger_1","count_mouse","count_mouse_1","count_reset_feedback","count_tester","count_trial_sequence","count_trial_sequence_1","datetime","description","disable_garbage_collection","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","fullscreen","height","initiation_time","initiation_time_mouse","initiation_time_mouse_1","live_row","live_row_block_loop","live_row_experimental_loop","logfile","opensesame_codename","opensesame_version","practice","repeat_cycle","response","response_end_of_experiment","response_instructions","response_mouse","response_mouse_1","response_time","response_time_end_of_experiment","response_time_instructions","response_time_mouse","response_time_mouse_1","round_decimals","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","subject_nr","subject_parity","time_Color","time_Color_1","time_Word","time_Word_1","time_block_loop","time_block_sequence","time_end_of_experiment","time_experiment","time_experimental_loop","time_fixation","time_fixation_1","time_instructions","time_logger","time_logger_1","time_mouse","time_mouse_1","time_reset_feedback","time_tester","time_trial_sequence","time_trial_sequence_1","timestamps_mouse","timestamps_mouse_1","title","total_correct","total_response_time","total_responses","uniform_coordinates","width","xpos_mouse","xpos_mouse_1","ypos_mouse","ypos_mouse_1"
"Shirt","undefined","undefined","undefined","undefined","black","yes","psycho","#00aaff","0","uniform","1","blue_button","NA","undefined","1","NA","blue_button","0","NA","NA","NA","0","0","0","0","0","0","NA","0","0","NA","0","NA","0","0","0","NA","Fri Oct 14 08:44:23 2022","A template containing a practice and an experimental phase","yes","Emotional stroop task.osexp","C:/Users/frede/Documents/Uni/AU/Semester 3/Perception & action/Class/experiment/PercAct/Mousetracking","no","mono","no","18","no","white","no","yes","768","324.0704000054393","324.0704000054393","NA","0","0","0","C:/Users/frede/Documents/Uni/AU/Semester 3/Perception & action/Class/experiment/PercAct/Mousetracking/subject-81.csv","Lentiform Loewenfeld","3.3.12","no","0","blue_button","NA","h","blue_button","NA","748.218699998688","NA","13602.019999991171","748.218699998688","NA","2","1024","2","48000","-16","experiment","81","odd","18714.346599997953","NA","NA","NA","18446.77039999806","18446.634300009464","NA","4814.130700004171","18446.11000000441","18502.684599996428","NA","4842.223700004979","19467.25800000422","NA","18714.520399997127","NA","NA","18508.751300003496","18497.316900000442","NA","[18716.004300003988, 18726.303500006907, 18736.508600006346, 18746.72360000841, 18756.92539999727, 18767.094700000598, 18777.198299998417, 18787.288100007572, 18797.375000009197, 18807.468099999824, 18817.58329999866, 18827.677900000708, 18837.77120000741, 18847.85700000066, 18857.958699998562, 18868.04590000247, 18878.132800004096, 18888.22550000623, 18898.338500002865, 18908.4417999984, 18918.541599996388, 18928.799600005732, 18938.89340000169, 18948.981800000183, 18959.072300000116, 18969.206399997347, 18979.32939999737, 18989.50120000518, 18999.642199996742, 19009.73800000793, 19019.855699996697, 19029.956400001538, 19040.074700009427, 19050.17780000344, 19060.309200009215, 19070.420999996713, 19080.536399997072, 19090.715700003784, 19100.881000005757, 19111.20650000521, 19121.50649999967, 19131.731300003594, 19141.878100010217, 19151.998500004993, 19162.208499998087, 19172.363899997436, 19182.61160000111, 19192.82640000165, 19202.976400003536, 19213.09600000677, 19223.21130000637, 19233.332200004952, 19243.452199996682, 19253.55130000389, 19263.664600002812, 19273.77549999801, 19283.88129999803, 19294.005200004904, 19304.180999999517, 19314.3041000003, 19324.416900009965, 19334.522999997716, 19344.62970000459, 19354.737700006808, 19364.8480999982, 19374.96660000761, 19385.106300003827, 19395.212200004607, 19405.32130000065, 19415.423700003885, 19425.586800003657, 19435.70480000926, 19445.812300007674, 19456.04970000568, 19464.223000002676]","NA","Extended template","0","0","0","yes","1024","[0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.0, 7.0, 9.0, 10.0, 11.0, 13.0, 17.0, 28.0, 34.0, 36.0, 40.0, 48.0, 52.0, 57.0, 61.0, 61.0, 61.0, 58.0, 21.0, -18.0, -52.0, -84.0, -144.0, -163.0, -187.0, -215.0, -249.0, -264.0, -277.0, -314.0, -336.0, -354.0, -371.0, -398.0, -401.0, -405.0, -405.0, -405.0, -405.0, -405.0, -405.0, -405.0]","NA","[0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, 1.0, 1.0, 1.0, 1.0, 4.0, 9.0, 12.0, 19.0, 28.0, 32.0, 33.0, 33.0, 33.0, 34.0, 36.0, 55.0, 75.0, 91.0, 106.0, 142.0, 152.0, 166.0, 184.0, 209.0, 225.0, 236.0, 261.0, 269.0, 278.0, 286.0, 304.0, 308.0, 316.0, 317.0, 319.0, 319.0, 319.0, 319.0, 319.0]","NA"
"Mountain","undefined","undefined","undefined","undefined","black","yes","psycho","#00aa00","0","uniform","0","green_mountain","NA","undefined","0","NA","green_mountain","1","NA","NA","NA","0","0","0","0","0","1","NA","0","1","NA","1","NA","0","1","1","NA","Fri Oct 14 08:44:23 2022","A template containing a practice and an experimental phase","yes","Emotional stroop task.osexp","C:/Users/frede/Documents/Uni/AU/Semester 3/Perception & action/Class/experiment/PercAct/Mousetracking","no","mono","no","18","no","white","no","yes","768","0","0","NA","1","1","0","C:/Users/frede/Documents/Uni/AU/Semester 3/Perception & action/Class/experiment/PercAct/Mousetracking/subject-81.csv","Lentiform Loewenfeld","3.3.12","no","0","green_button","NA","h","green_button","NA","495.91710000822786","NA","13602.019999991171","495.91710000822786","NA","2","1024","2","48000","-16","experiment","81","odd","19814.59629999881","NA","NA","NA","18446.77039999806","18446.634300009464","NA","4814.130700004171","18446.11000000441","19603.655500002787","NA","4842.223700004979","20315.976500001852","NA","19814.738600005512","NA","NA","19608.820399997057","19596.413300008862","NA","[19816.20699999621, 19826.5165000048, 19836.636200008797, 19846.759899999597, 19856.88310000114, 19867.07710000337, 19877.30290000036, 19887.526300008176, 19897.746300004655, 19908.015100008924, 19918.301900004735, 19928.44960000366, 19938.661799998954, 19948.83049999771, 19958.95990000281, 19969.080299997586, 19979.207600001246, 19989.471900000353, 19999.59890000173, 20009.747899996, 20019.85579999746, 20029.97440000763, 20040.33970000455, 20050.573400003486, 20060.84489999921, 20071.07960000576, 20081.36569999624, 20091.620000006515, 20101.762100006454, 20111.893000008422, 20122.007900004974, 20132.193099998403, 20142.353000002913, 20152.4616000097, 20162.588500010315, 20172.788700001547, 20183.083399999305, 20193.258200000855, 20203.477400005795, 20213.67330000794, 20223.956100002397, 20234.301200005575, 20244.511500000954, 20254.635899997083, 20264.74230000167, 20274.84140000888, 20284.929900008137, 20295.040700002573, 20305.219800007762, 20312.12410000444]","NA","Extended template","0","0","0","yes","1024","[0, 2.0, 5.0, 7.0, 13.0, 16.0, 20.0, 27.0, 39.0, 48.0, 56.0, 67.0, 71.0, 71.0, 72.0, 73.0, 74.0, 74.0, 75.0, 76.0, 76.0, 77.0, 78.0, 79.0, 80.0, 81.0, 86.0, 89.0, 96.0, 102.0, 118.0, 139.0, 166.0, 229.0, 261.0, 284.0, 300.0, 326.0, 330.0, 332.0, 334.0, 334.0, 334.0, 334.0, 334.0, 334.0, 334.0, 334.0, 334.0, 334.0]","NA","[0, 5.0, 9.0, 13.0, 20.0, 24.0, 27.0, 31.0, 38.0, 43.0, 47.0, 53.0, 55.0, 55.0, 57.0, 57.0, 58.0, 58.0, 59.0, 60.0, 61.0, 62.0, 63.0, 66.0, 67.0, 69.0, 73.0, 76.0, 80.0, 83.0, 90.0, 99.0, 111.0, 145.0, 163.0, 175.0, 185.0, 203.0, 206.0, 207.0, 209.0, 210.0, 210.0, 210.0, 210.0, 210.0, 210.0, 210.0, 213.0, 214.0]","NA"
"Guilt","undefined","undefined","undefined","undefined","black","yes","psycho","#aa007f","0","uniform","1","violet_button","NA","undefined","1","NA","violet_button","2","NA","NA","NA","0","0","0","0","0","2","NA","0","2","NA","2","NA","0","2","2","NA","Fri Oct 14 08:44:23 2022","A template containing a practice and an experimental phase","yes","Emotional stroop task.osexp","C:/Users/frede/Documents/Uni/AU/Semester 3/Perception & action/Class/experiment/PercAct/Mousetracking","no","mono","no","18","no","white","no","yes","768","0","0","NA","2","2","0","C:/Users/frede/Documents/Uni/AU/Semester 3/Perception & action/Class/experiment/PercAct/Mousetracking/subject-81.csv","Lentiform Loewenfeld","3.3.12","no","0","violet_button","NA","h","violet_button","NA","516.0724000015762","NA","13602.019999991171","516.0724000015762","NA","2","1024","2","48000","-16","experiment","81","odd","20698.89040000271","NA","NA","NA","18446.77039999806","18446.634300009464","NA","4814.130700004171","18446.11000000441","20475.489700009348","NA","4842.223700004979","21216.576300008455","NA","20699.066600005608","NA","NA","20492.735000007087","20465.525400009938","NA","[20700.152200006414, 20710.415000008652, 20720.6170999998, 20730.84000000381, 20741.032200006885, 20751.237200005562, 20761.404899996705, 20771.536800006288, 20781.655900005717, 20791.764900001, 20801.886100001866, 20811.997099997825, 20822.09960000182, 20832.218600000488, 20842.328800004907, 20852.433000007295, 20862.540300004184, 20872.70200000785, 20882.816400000593, 20892.918500001542, 20903.00770000613, 20913.13749999972, 20923.267200007103, 20933.388000004925, 20943.537600003765, 20953.652600001078, 20963.756900004228, 20973.884500010172, 20983.99849999987, 20994.34520000068, 21004.47310000891, 21014.58860001003, 21024.71230000083, 21034.824500005925, 21044.93660001026, 21055.12040000758, 21065.31730000279, 21075.471500007552, 21085.59360000072, 21095.717600008356, 21105.88820000703, 21116.06980000215, 21126.204800006235, 21136.308500004816, 21146.41699999629, 21156.531300002825, 21166.63740000513, 21176.748800004134, 21186.849600009737, 21197.025200002827, 21200.21480000287, 21202.814700009185, 21202.931100007845, 21203.140400000848, 21203.237000008812, 21203.349200004595, 21203.44300000579, 21203.536200002418, 21203.653100004885, 21203.74989999982, 21203.846000003978, 21203.943800006527, 21204.03590000933, 21204.13890000782, 21204.232899995986, 21204.330799999298, 21204.42360000743, 21204.515999997966, 21204.609499996877, 21204.702100003487, 21204.792800010182, 21204.91270000639, 21205.001100010122, 21205.109600006836, 21205.273300001863, 21205.40340000298, 21205.528599995887, 21205.692000003182, 21205.86600000388, 21206.084899997222, 21206.306100008078, 21206.5419999999, 21206.71040000161, 21206.841699997312, 21207.001100003254, 21207.161300000735, 21207.307100004982, 21207.44790000026, 21207.588700010092, 21207.73010000994, 21207.87019999989, 21208.094700006768, 21208.439199996064, 21208.77179999661, 21208.939400006784, 21209.066199997324, 21209.192399997846, 21209.324000010383, 21209.44829999644, 21209.571900006267, 21209.704599998076, 21209.82709999953, 21209.948100004112, 21210.071299996343, 21210.193799997796, 21210.315700009232, 21210.43859999918, 21210.561100000632, 21210.693900007755, 21210.817200000747, 21210.94489999814, 21211.0679000034, 21211.1886000057, 21211.310600003344, 21211.432900003274, 21211.554399997112, 21211.687700008042, 21211.806799998158, 21211.931600002572, 21212.05290000944, 21212.183199997526, 21212.305499997456, 21212.427500009653, 21212.54880000197, 21212.6733000041, 21212.79279999726, 21212.916100004804, 21213.036900007864, 21213.1575000094, 21213.280700001633, 21213.4020000085, 21213.522600010037, 21213.6473999999, 21213.766200002283, 21213.88530000695, 21214.010900002904, 21214.131700005964, 21214.252699995995, 21214.377299998887, 21214.498600005754, 21214.61920000729, 21214.739400005783, 21214.86360000563, 21214.984100006404, 21215.10470000794, 21215.22610000102, 21215.34700000484, 21215.4678000079, 21215.58869999717, 21215.718799998285, 21215.84000000439, 21215.96010000212, 21216.10010000586, 21216.22460000799]","NA","Extended template","0","0","0","yes","1024","[0, 0.0, 0.0, 0.0, 0.0, 1.0, 4.0, 5.0, 6.0, 6.0, 7.0, 8.0, 8.0, 8.0, 9.0, 9.0, 9.0, 9.0, 10.0, 10.0, 10.0, 12.0, 12.0, 12.0, 12.0, 8.0, 3.0, -4.0, -8.0, -29.0, -46.0, -68.0, -114.0, -144.0, -181.0, -210.0, -277.0, -311.0, -340.0, -360.0, -376.0, -377.0, -377.0, -377.0, -377.0, -377.0, -377.0, -377.0, -377.0, -377.0, -376.0, -376.0, -376.0, -376.0, -376.0, -376.0, -376.0, -376.0, -376.0, -376.0, -376.0, -376.0, -376.0, -376.0, -376.0, -376.0, -376.0, -376.0, -376.0, -376.0, -376.0, -376.0, -376.0, -376.0, -376.0, -376.0, -376.0, -376.0, -376.0, -376.0, -376.0, -376.0, -376.0, -376.0, -376.0, -376.0, -376.0, -376.0, -376.0, -376.0, -376.0, -376.0, -375.0, -375.0, -375.0, -375.0, -375.0, -375.0, -375.0, -375.0, -375.0, -375.0, -375.0, -375.0, -375.0, -375.0, -375.0, -375.0, -375.0, -375.0, -375.0, -375.0, -375.0, -375.0, -375.0, -375.0, -375.0, -375.0, -375.0, -375.0, -375.0, -375.0, -375.0, -375.0, -375.0, -375.0, -375.0, -375.0, -375.0, -375.0, -375.0, -375.0, -375.0, -375.0, -375.0, -375.0, -375.0, -375.0, -375.0, -375.0, -375.0, -375.0, -375.0, -375.0, -375.0, -375.0, -375.0, -375.0, -375.0, -375.0, -375.0, -375.0, -375.0, -373.0]","NA","[0, 1.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 1.0, -2.0, -5.0, -13.0, -17.0, -23.0, -25.0, -39.0, -52.0, -73.0, -126.0, -160.0, -202.0, -237.0, -304.0, -330.0, -350.0, -360.0, -360.0, -360.0, -360.0, -360.0, -360.0, -360.0, -360.0, -360.0, -360.0, -360.0, -360.0, -360.0, -360.0, -360.0, -360.0, -360.0, -360.0, -360.0, -360.0, -360.0, -360.0, -360.0, -360.0, -360.0, -360.0, -360.0, -360.0, -360.0, -360.0, -360.0, -360.0, -360.0, -360.0, -360.0, -360.0, -360.0, -360.0, -360.0, -360.0, -360.0, -360.0, -360.0, -360.0, -360.0, -360.0, -360.0, -360.0, -360.0, -360.0, -360.0, -360.0, -360.0, -356.0, -356.0, -356.0, -356.0, -356.0, -356.0, -356.0, -356.0, -356.0, -356.0, -356.0, -356.0, -356.0, -356.0, -356.0, -356.0, -356.0, -356.0, -356.0, -356.0, -356.0, -356.0, -356.0, -356.0, -356.0, -356.0, -356.0, -356.0, -356.0, -356.0, -356.0, -356.0, -356.0, -356.0, -356.0, -356.0, -356.0, -356.0, -356.0, -356.0, -356.0, -356.0, -356.0, -356.0, -356.0, -356.0, -356.0, -356.0, -356.0, -356.0, -356.0, -356.0, -356.0, -356.0, -356.0, -356.0, -356.0, -356.0, -356.0, -356.0, -356.0, -349.0]","NA"
"Finger","undefined","undefined","undefined","undefined","black","yes","psycho","#00aa00","0","uniform","1","green_button","NA","undefined","1","NA","green_button","3","NA","NA","NA","0","0","0","0","0","3","NA","0","3","NA","3","NA","0","3","3","NA","Fri Oct 14 08:44:23 2022","A template containing a practice and an experimental phase","yes","Emotional stroop task.osexp","C:/Users/frede/Documents/Uni/AU/Semester 3/Perception & action/Class/experiment/PercAct/Mousetracking","no","mono","no","18","no","white","no","yes","768","20.529199988231994","20.529199988231994","NA","3","3","0","C:/Users/frede/Documents/Uni/AU/Semester 3/Perception & action/Class/experiment/PercAct/Mousetracking/subject-81.csv","Lentiform Loewenfeld","3.3.12","no","0","green_button","NA","h","green_button","NA","335.9362999908626","NA","13602.019999991171","335.9362999908626","NA","2","1024","2","48000","-16","experiment","81","odd","21582.847199999378","NA","NA","NA","18446.77039999806","18446.634300009464","NA","4814.130700004171","18446.11000000441","21356.57099999662","NA","4842.223700004979","21923.559400005615","NA","21582.98950000608","NA","NA","21376.539300006698","21349.618799999007","NA","[21584.232200009865, 21594.56549999595, 21604.761399998097, 21614.9740999972, 21625.411200002418, 21635.848600009922, 21646.14199999778, 21656.57320000173, 21666.83240000566, 21677.14739999792, 21687.47390000499, 21697.778700006893, 21707.985500004725, 21718.13029999612, 21728.339599998435, 21738.440300003276, 21748.564499997883, 21758.67819999985, 21768.78640000359, 21778.895600000396, 21788.99519999686, 21799.136100002215, 21809.30839999928, 21819.564700010233, 21829.784900008235, 21840.010800005984, 21850.2029000083, 21860.364899999695, 21870.4837999976, 21880.620399999316, 21890.746999997646, 21900.854100007564, 21910.967300005723, 21920.168500000727]","NA","Extended template","0","0","0","yes","1024","[0, 0.0, 0.0, 7.0, 16.0, 27.0, 40.0, 65.0, 82.0, 98.0, 118.0, 174.0, 202.0, 235.0, 292.0, 317.0, 331.0, 348.0, 370.0, 374.0, 376.0, 377.0, 380.0, 381.0, 381.0, 382.0, 382.0, 383.0, 385.0, 388.0, 388.0, 388.0, 388.0, 388.0]","NA","[0, -0.0, -0.0, -0.0, 3.0, 6.0, 12.0, 23.0, 34.0, 42.0, 54.0, 89.0, 106.0, 127.0, 165.0, 181.0, 191.0, 203.0, 218.0, 222.0, 224.0, 225.0, 229.0, 231.0, 231.0, 232.0, 233.0, 233.0, 233.0, 234.0, 234.0, 234.0, 234.0, 235.0]","NA"
"Abortion","undefined","undefined","undefined","undefined","black","yes","psycho","#00aa00","0","uniform","1","green_button","NA","undefined","1","NA","green_button","4","NA","NA","NA","0","0","0","0","0","4","NA","0","4","NA","4","NA","0","4","4","NA","Fri Oct 14 08:44:23 2022","A template containing a practice and an experimental phase","yes","Emotional stroop task.osexp","C:/Users/frede/Documents/Uni/AU/Semester 3/Perception & action/Class/experiment/PercAct/Mousetracking","no","mono","no","18","no","white","no","yes","768","30.486500007100403","30.486500007100403","NA","4","4","0","C:/Users/frede/Documents/Uni/AU/Semester 3/Perception & action/Class/experiment/PercAct/Mousetracking/subject-81.csv","Lentiform Loewenfeld","3.3.12","no","0","green_button","NA","h","green_button","NA","430.51869999908376","NA","13602.019999991171","430.51869999908376","NA","2","1024","2","48000","-16","experiment","81","odd","22264.61320000817","NA","NA","NA","18446.77039999806","18446.634300009464","NA","4814.130700004171","18446.11000000441","22046.28799999773","NA","4842.223700004979","22699.406500003533","NA","22264.773100003367","NA","NA","22059.190900006797","22040.15870000876","NA","[22265.788999997312, 22275.993000002927, 22286.100099998293, 22296.275500004413, 22306.440700005624, 22316.561600004206, 22326.686100001098, 22336.79650000704, 22346.907400002237, 22357.028099999297, 22367.140500005917, 22377.24580000213, 22387.357100000372, 22397.493700002087, 22407.615700009046, 22417.721400008304, 22427.831100008916, 22437.930400003097, 22448.05200000701, 22458.189900004072, 22468.32980000181, 22478.512200003024, 22488.67770000652, 22498.81630000891, 22508.954200005974, 22519.062400009716, 22529.1916999995, 22539.433500001905, 22549.545300003956, 22559.657500009052, 22569.76769999892, 22579.934900000808, 22590.063499999815, 22600.276800003485, 22610.43349999818, 22620.64079999982, 22630.813900002977, 22640.95780000207, 22651.073600005475, 22661.26500000246, 22671.397900005104, 22681.595000001835, 22691.72499999695, 22696.307699996396]","NA","Extended template","0","0","0","yes","1024","[0, 0.0, 0.0, 0.0, -3.0, -6.0, -10.0, -16.0, -18.0, -19.0, -20.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -20.0, -18.0, -14.0, -13.0, 0.0, 9.0, 14.0, 23.0, 80.0, 121.0, 163.0, 212.0, 281.0, 309.0, 329.0, 357.0, 366.0, 373.0, 376.0, 380.0, 380.0, 380.0, 380.0, 380.0, 380.0, 380.0]","NA","[0, -0.0, -0.0, -0.0, -1.0, -2.0, -5.0, -9.0, -12.0, -14.0, -16.0, -18.0, -18.0, -19.0, -19.0, -19.0, -19.0, -19.0, -20.0, -21.0, -22.0, -22.0, -21.0, -15.0, -11.0, -3.0, 39.0, 70.0, 101.0, 136.0, 182.0, 199.0, 212.0, 228.0, 233.0, 237.0, 239.0, 241.0, 241.0, 241.0, 241.0, 241.0, 241.0, 241.0]","NA"
