"Word","acc","accuracy","average_response_time","avg_rt","background","bidi","canvas_backend","color","compensation","coordinates","correct","correct_button_mouse","correct_button_mouse_1","correct_instructions","correct_mouse","correct_mouse_1","correct_response","count_Color","count_Color_1","count_Word","count_Word_1","count_block_loop","count_block_sequence","count_end_of_experiment","count_experiment","count_experimental_loop","count_fixation","count_fixation_1","count_instructions","count_logger","count_logger_1","count_mouse","count_mouse_1","count_reset_feedback","count_tester","count_trial_sequence","count_trial_sequence_1","datetime","description","disable_garbage_collection","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","fullscreen","height","initiation_time","initiation_time_mouse","initiation_time_mouse_1","live_row","live_row_block_loop","live_row_experimental_loop","logfile","opensesame_codename","opensesame_version","practice","repeat_cycle","response","response_end_of_experiment","response_instructions","response_mouse","response_mouse_1","response_time","response_time_end_of_experiment","response_time_instructions","response_time_mouse","response_time_mouse_1","round_decimals","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","subject_nr","subject_parity","time_Color","time_Color_1","time_Word","time_Word_1","time_block_loop","time_block_sequence","time_end_of_experiment","time_experiment","time_experimental_loop","time_fixation","time_fixation_1","time_instructions","time_logger","time_logger_1","time_mouse","time_mouse_1","time_reset_feedback","time_tester","time_trial_sequence","time_trial_sequence_1","timestamps_mouse","timestamps_mouse_1","title","total_correct","total_response_time","total_responses","uniform_coordinates","valence","width","xpos_mouse","xpos_mouse_1","ypos_mouse","ypos_mouse_1"
"Abortion","undefined","undefined","undefined","undefined","black","yes","psycho","#00aa00","0","uniform","1","green_button","NA","undefined","1","NA","green_button","0","NA","NA","NA","0","0","0","0","0","0","NA","0","0","NA","0","NA","0","0","0","NA","Thu Oct 13 11:30:07 2022","A template containing a practice and an experimental phase","yes","Emotional stroop task.osexp","C:/Users/sarak/OneDrive - Aarhus Universitet/26102021/Cog sci/3_semester/Perception_action","no","mono","no","18","no","white","no","yes","768","393.2101000100374","393.2101000100374","NA","0","0","0","C:/Users/sarak/OneDrive - Aarhus Universitet/26102021/Cog sci/3_semester/Perception_action/subject-10.csv","Lentiform Loewenfeld","3.3.12","no","0","green_button","NA","space","green_button","NA","1029.8038999317214","NA","2877.775299944915","1029.8038999317214","NA","2","1024","2","48000","-16","experiment","10","even","12241.491699940525","NA","NA","NA","10931.51379993651","10931.212099967524","NA","8003.187499940395","10930.409600026906","11024.715299950913","NA","8050.838200026192","13275.924399960786","NA","12241.791300009936","NA","NA","12030.777600011788","11013.669800013304","NA","[12243.977900012396, 12254.383799969219, 12265.074800001457, 12275.372399948537, 12285.660599940456, 12295.951599953696, 12306.468399940059, 12316.816000035033, 12327.098899986595, 12337.416299968027, 12347.72720001638, 12358.091100002639, 12368.369900039397, 12378.666499978863, 12388.939799973741, 12399.239199934527, 12409.60809995886, 12419.945499976166, 12430.245099938475, 12440.534699941054, 12450.812999974005, 12461.121400003321, 12471.408299985342, 12481.700100004673, 12492.119299946353, 12502.444899990223, 12512.73910002783, 12523.194900015369, 12533.551099942997, 12543.864000006579, 12554.176299949177, 12564.475600025617, 12574.769799946807, 12585.18049994018, 12595.47499998007, 12605.894400039688, 12616.384699940681, 12626.844099955633, 12637.188000022434, 12647.474500001408, 12657.857700018212, 12668.164300033823, 12678.54430002626, 12688.887399970554, 12699.17819998227, 12709.719400038011, 12720.037400024012, 12730.382999987341, 12740.703299990855, 12750.984099926427, 12761.546400026418, 12771.851200028323, 12782.160999951884, 12792.432899936102, 12802.83469997812, 12813.161100028083, 12823.534999974072, 12833.909000037238, 12844.39330000896, 12854.68500002753, 12864.964799955487, 12875.240599969402, 12885.945799993351, 12896.227199933492, 12906.634800019674, 12916.979299974628, 12927.35689994879, 12937.681299983524, 12947.969899978489, 12958.490599994548, 12968.827800010331, 12979.117200011387, 12989.471000037156, 12999.762199935503, 13010.393299977295, 13020.686300005764, 13030.983199947514, 13041.274199960753, 13051.651799934916, 13062.02359998133, 13072.465599980205, 13082.916799932718, 13093.495200038888, 13103.790499968454, 13114.088500034995, 13124.47619996965, 13134.797599981539, 13145.171100040898, 13155.505900038406, 13166.225599939935, 13176.516899955459, 13186.86399993021, 13197.140999953263, 13207.520199939609, 13217.86420000717, 13228.153200005181, 13238.44799993094, 13248.737899935804, 13259.027799940668, 13269.31370003149, 13273.781799944118]","NA","Extended template","0","0","0","yes","1","1024","[0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 23.0, 42.0, 61.0, 76.0, 96.0, 100.0, 105.0, 114.0, 115.0, 118.0, 119.0, 124.0, 127.0, 133.0, 140.0, 143.0, 147.0, 150.0, 152.0, 163.0, 172.0, 186.0, 191.0, 198.0, 202.0, 205.0, 221.0, 233.0, 242.0, 247.0, 253.0, 286.0, 296.0, 319.0, 331.0, 346.0, 351.0, 357.0, 369.0, 375.0, 379.0, 380.0, 382.0, 382.0, 382.0, 382.0, 382.0, 382.0, 382.0, 382.0, 382.0, 382.0, 382.0, 381.0, 381.0, 381.0, 381.0, 380.0, 379.0, 379.0, 379.0, 379.0]","NA","[0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, 2.0, 8.0, 23.0, 35.0, 52.0, 56.0, 61.0, 82.0, 91.0, 107.0, 109.0, 120.0, 124.0, 131.0, 138.0, 141.0, 145.0, 147.0, 149.0, 153.0, 156.0, 160.0, 161.0, 164.0, 165.0, 167.0, 170.0, 171.0, 171.0, 171.0, 171.0, 168.0, 168.0, 167.0, 167.0, 170.0, 172.0, 174.0, 181.0, 184.0, 188.0, 190.0, 191.0, 192.0, 193.0, 194.0, 194.0, 194.0, 194.0, 194.0, 194.0, 195.0, 195.0, 195.0, 195.0, 195.0, 195.0, 195.0, 195.0, 195.0, 195.0, 195.0]","NA"
"Slaughter","undefined","undefined","undefined","undefined","black","yes","psycho","#dada00","0","uniform","1","orange_button","NA","undefined","1","NA","orange_button","1","NA","NA","NA","0","0","0","0","0","1","NA","0","1","NA","1","NA","0","1","1","NA","Thu Oct 13 11:30:07 2022","A template containing a practice and an experimental phase","yes","Emotional stroop task.osexp","C:/Users/sarak/OneDrive - Aarhus Universitet/26102021/Cog sci/3_semester/Perception_action","no","mono","no","18","no","white","no","yes","768","31.357400002889335","31.357400002889335","NA","1","1","0","C:/Users/sarak/OneDrive - Aarhus Universitet/26102021/Cog sci/3_semester/Perception_action/subject-10.csv","Lentiform Loewenfeld","3.3.12","no","0","orange_button","NA","space","orange_button","NA","1114.528700010851","NA","2877.775299944915","1114.528700010851","NA","2","1024","2","48000","-16","experiment","10","even","14660.63109994866","NA","NA","NA","10931.51379993651","10931.212099967524","NA","8003.187499940395","10930.409600026906","13445.196999935433","NA","8050.838200026192","15778.805100009777","NA","14660.85640003439","NA","NA","14449.535200023092","13436.511400039308","NA","[14662.115299957804, 14672.657900024205, 14682.988499989733, 14693.472699960694, 14703.812599997036, 14714.096899959259, 14724.49129994493, 14734.82240003068, 14745.109500014223, 14755.789399961941, 14766.236399998888, 14776.697100023739, 14787.030800012872, 14797.319400007837, 14807.60519998148, 14817.887099925429, 14828.173900023103, 14838.495500036515, 14849.101200001314, 14859.455900033936, 14869.768799981102, 14880.067299935035, 14890.44400001876, 14901.743200025521, 14912.191899958998, 14922.633399954066, 14933.020399999805, 14943.351699970663, 14953.55550001841, 14963.83269992657, 14974.153699935414, 14984.448699979112, 14994.722299976274, 15004.989599925466, 15015.297499950975, 15025.690300040878, 15036.014399956912, 15046.305799973197, 15056.582299992442, 15066.97029992938, 15077.30410003569, 15087.604800006375, 15097.972100018524, 15108.388799941167, 15118.72140003834, 15129.02039999608, 15139.419400016777, 15149.744399939664, 15160.187399946153, 15170.568099943921, 15180.881800013594, 15191.187900025398, 15201.461600023322, 15211.731199990027, 15222.259799949825, 15232.621800038032, 15242.990999948233, 15253.431799937971, 15263.857399928384, 15274.193699937314, 15284.538100007921, 15294.819199945778, 15305.30699994415, 15315.880400012247, 15326.274299994111, 15336.595900007524, 15346.883699996397, 15357.166299945675, 15367.448500008322, 15377.737600007094, 15388.01410002634, 15398.294599959627, 15408.580899937078, 15418.854099931195, 15429.136599996127, 15439.634999958798, 15450.241199927405, 15460.532399942167, 15470.832500024699, 15481.114799971692, 15491.821600007825, 15502.133199945092, 15512.428299989551, 15522.780600003898, 15533.253200002946, 15543.581299949437, 15553.859799983911, 15564.266699948348, 15574.557499960065, 15584.936999948695, 15595.33239994198, 15605.803999933414, 15616.256600013003, 15626.543199992739, 15636.818400002085, 15647.197099984623, 15657.53319999203, 15667.813899926841, 15678.216299973428, 15688.815000001341, 15699.148099985905, 15709.461899939924, 15719.738699961454, 15730.051000020467, 15740.545099950396, 15750.844200025313, 15761.143499985337, 15771.41919999849, 15776.643999968655]","NA","Extended template","0","0","0","yes","1","1024","[0, 0.0, 0.0, 0.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -2.0, -2.0, -2.0, -2.0, -2.0, -2.0, -2.0, -2.0, -2.0, -2.0, -2.0, -2.0, -2.0, -2.0, -2.0, -2.0, -2.0, -2.0, -2.0, -2.0, -2.0, -2.0, -2.0, -2.0, -2.0, -2.0, -2.0, -2.0, -2.0, -2.0, -2.0, -2.0, -2.0, -2.0, -2.0, -2.0, -2.0, -2.0, -2.0, -2.0, -2.0, -2.0, -2.0, -2.0, -2.0, -2.0, -2.0, -2.0, -2.0, -2.0, -2.0, -2.0, -2.0, -2.0, -2.0, -2.0, -2.0, 7.0, 41.0, 59.0, 66.0, 135.0, 164.0, 245.0, 288.0, 327.0, 371.0, 383.0, 391.0, 397.0, 404.0, 405.0, 407.0, 411.0, 411.0, 414.0, 414.0, 414.0, 414.0, 414.0, 414.0, 414.0, 413.0, 412.0, 412.0, 411.0, 411.0, 409.0, 409.0, 408.0, 407.0, 406.0, 406.0, 405.0, 405.0, 405.0, 405.0, 405.0, 405.0]","NA","[0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -12.0, -36.0, -46.0, -51.0, -91.0, -120.0, -157.0, -181.0, -201.0, -227.0, -231.0, -240.0, -250.0, -261.0, -263.0, -267.0, -272.0, -274.0, -277.0, -278.0, -278.0, -278.0, -278.0, -278.0, -278.0, -278.0, -278.0, -278.0, -278.0, -278.0, -278.0, -278.0, -277.0, -276.0, -275.0, -275.0, -275.0, -275.0, -275.0, -275.0, -275.0, -275.0]","NA"
"Chair","undefined","undefined","undefined","undefined","black","yes","psycho","#aa007f","0","uniform","1","violet_button","NA","undefined","1","NA","violet_button","2","NA","NA","NA","0","0","0","0","0","2","NA","0","2","NA","2","NA","0","2","2","NA","Thu Oct 13 11:30:07 2022","A template containing a practice and an experimental phase","yes","Emotional stroop task.osexp","C:/Users/sarak/OneDrive - Aarhus Universitet/26102021/Cog sci/3_semester/Perception_action","no","mono","no","18","no","white","no","yes","768","456.20880008209497","456.20880008209497","NA","2","2","0","C:/Users/sarak/OneDrive - Aarhus Universitet/26102021/Cog sci/3_semester/Perception_action/subject-10.csv","Lentiform Loewenfeld","3.3.12","no","0","violet_button","NA","space","violet_button","NA","873.2406001072377","NA","2877.775299944915","873.2406001072377","NA","2","1024","2","48000","-16","experiment","10","even","17149.194499943405","NA","NA","NA","10931.51379993651","10931.212099967524","NA","8003.187499940395","10930.409600026906","15933.27049992513","NA","8050.838200026192","18026.431199978106","NA","17149.385299999267","NA","NA","16938.65669996012","15925.270800013095","NA","[17150.59879992623, 17161.10090003349, 17171.76199995447, 17182.11930000689, 17192.41699995473, 17202.78699998744, 17213.141200016253, 17223.446600022726, 17233.737500035204, 17244.169399957173, 17254.49349998962, 17264.87690000795, 17275.213000015356, 17285.600399947725, 17295.923099969514, 17306.349099962972, 17316.682999953628, 17326.965700020082, 17337.209600023925, 17347.492899978533, 17357.8656000318, 17368.386199930683, 17378.681999980472, 17389.17280000169, 17399.502699961886, 17409.799800021574, 17420.32969999127, 17430.626099929214, 17441.0192000214, 17451.34999998845, 17461.64580003824, 17472.046999959275, 17482.465700013563, 17492.804200039245, 17503.119900007732, 17513.590899994597, 17523.887599934824, 17534.182799980044, 17544.459700002335, 17554.88760001026, 17565.330700017512, 17575.658399960957, 17585.9441999346, 17596.223299973644, 17606.807600008324, 17617.154599982314, 17627.44529999327, 17637.71869998891, 17648.049199953675, 17658.60900003463, 17668.996699969284, 17679.354300023988, 17689.645100035705, 17699.937399942428, 17710.275399964303, 17720.56839999277, 17730.91949999798, 17741.42730003223, 17751.72149995342, 17762.00059999246, 17772.377599962056, 17783.136199926957, 17793.463799986057, 17803.74360003043, 17814.04409999959, 17824.42069996614, 17834.746800013818, 17845.029899966903, 17856.183900032192, 17866.525499965064, 17876.82689994108, 17887.109000002965, 17897.406199947, 17907.69589995034, 17917.971099959686, 17928.441099938937, 17938.82629997097, 17949.247199925594, 17959.586399956606, 17969.870700035244, 17980.177199933678, 17990.462000016123, 18000.77709998004, 18011.071200016886, 18021.664100000635, 18023.839400033467]","NA","Extended template","0","0","0","yes","0","1024","[0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -19.0, -38.0, -61.0, -87.0, -126.0, -151.0, -181.0, -216.0, -251.0, -287.0, -315.0, -336.0, -352.0, -367.0, -383.0, -389.0, -395.0, -397.0, -397.0, -398.0, -398.0, -398.0, -398.0, -398.0, -398.0, -398.0, -398.0, -398.0, -398.0, -398.0, -398.0, -398.0, -398.0, -398.0, -398.0, -398.0, -398.0, -398.0, -398.0, -398.0, -398.0]","NA","[0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -12.0, -26.0, -40.0, -52.0, -68.0, -84.0, -104.0, -128.0, -146.0, -173.0, -194.0, -206.0, -217.0, -227.0, -236.0, -241.0, -245.0, -249.0, -249.0, -250.0, -250.0, -250.0, -250.0, -250.0, -250.0, -251.0, -252.0, -252.0, -252.0, -252.0, -252.0, -252.0, -252.0, -252.0, -252.0, -252.0, -252.0, -252.0, -252.0, -252.0, -252.0]","NA"
"Methods","undefined","undefined","undefined","undefined","black","yes","psycho","#00aaff","0","uniform","1","blue_button","NA","undefined","1","NA","blue_button","3","NA","NA","NA","0","0","0","0","0","3","NA","0","3","NA","3","NA","0","3","3","NA","Thu Oct 13 11:30:07 2022","A template containing a practice and an experimental phase","yes","Emotional stroop task.osexp","C:/Users/sarak/OneDrive - Aarhus Universitet/26102021/Cog sci/3_semester/Perception_action","no","mono","no","18","no","white","no","yes","768","475.6636000238359","475.6636000238359","NA","3","3","0","C:/Users/sarak/OneDrive - Aarhus Universitet/26102021/Cog sci/3_semester/Perception_action/subject-10.csv","Lentiform Loewenfeld","3.3.12","no","0","blue_button","NA","space","blue_button","NA","839.7127999924123","NA","2877.775299944915","839.7127999924123","NA","2","1024","2","48000","-16","experiment","10","even","19393.36220000405","NA","NA","NA","10931.51379993651","10931.212099967524","NA","8003.187499940395","10930.409600026906","18177.552999928594","NA","8050.838200026192","20237.014499958605","NA","19393.65700003691","NA","NA","19182.81799997203","18169.24940003082","NA","[19394.950999994762, 19405.318700009957, 19415.70250003133, 19426.17039999459, 19436.61480001174, 19447.073300019838, 19457.373399985954, 19467.682700022124, 19477.97929996159, 19488.386899931356, 19498.699099989608, 19508.985799970105, 19519.261799985543, 19529.571300023235, 19539.854599977843, 19550.126899965107, 19560.42510003317, 19570.819200016558, 19581.213500001468, 19591.50839992799, 19601.78090003319, 19612.03930003103, 19622.32700001914, 19632.767400005832, 19643.121600034647, 19653.416199958883, 19663.730300031602, 19674.05409994535, 19684.355100034736, 19694.646899937652, 19705.01339994371, 19715.377599932253, 19725.691200001165, 19735.968100023456, 19746.266199974343, 19756.54710002709, 19766.82170003187, 19777.11659995839, 19787.901100004092, 19798.222800018266, 19808.518399950117, 19818.857299978845, 19829.21300001908, 19839.561000000685, 19849.95830000844, 19860.304399975576, 19870.614600018598, 19881.21050002519, 19891.50729996618, 19901.78549999837, 19912.079100031406, 19922.36640001647, 19932.689899927936, 19942.997099948116, 19953.27429997269, 19963.583800010383, 19974.14880001452, 19984.46830001194, 19994.74829994142, 20005.062600015663, 20015.475200023502, 20025.772099965252, 20036.076899967156, 20046.38580000028, 20056.682199938223, 20067.02650000807, 20077.32219994068, 20087.746200035326, 20098.048500018194, 20108.33429999184, 20118.762300000526, 20129.025000031106, 20139.285199926235, 20149.57999996841, 20159.97439995408, 20170.323099941015, 20180.67669996526, 20190.98039995879, 20201.254799962044, 20211.540399934165, 20221.84379992541, 20232.133799931034, 20234.663799987175]","NA","Extended template","0","0","0","yes","1","1024","[0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -5.0, -35.0, -53.0, -62.0, -116.0, -135.0, -176.0, -202.0, -209.0, -244.0, -271.0, -298.0, -321.0, -343.0, -351.0, -357.0, -367.0, -370.0, -373.0, -375.0, -378.0, -381.0, -381.0, -385.0, -386.0, -387.0, -387.0, -387.0, -387.0, -387.0, -387.0, -387.0, -387.0, -387.0, -387.0, -387.0]","NA","[0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, 3.0, 17.0, 25.0, 29.0, 59.0, 74.0, 93.0, 102.0, 105.0, 119.0, 129.0, 146.0, 155.0, 161.0, 166.0, 169.0, 174.0, 174.0, 176.0, 176.0, 177.0, 181.0, 181.0, 184.0, 186.0, 186.0, 188.0, 188.0, 188.0, 188.0, 188.0, 188.0, 188.0, 188.0, 188.0, 188.0]","NA"
"Glasses","undefined","undefined","undefined","undefined","black","yes","psycho","#dada00","0","uniform","1","orange_button","NA","undefined","1","NA","orange_button","4","NA","NA","NA","0","0","0","0","0","4","NA","0","4","NA","4","NA","0","4","4","NA","Thu Oct 13 11:30:07 2022","A template containing a practice and an experimental phase","yes","Emotional stroop task.osexp","C:/Users/sarak/OneDrive - Aarhus Universitet/26102021/Cog sci/3_semester/Perception_action","no","mono","no","18","no","white","no","yes","768","496.60579999908805","496.60579999908805","NA","4","4","0","C:/Users/sarak/OneDrive - Aarhus Universitet/26102021/Cog sci/3_semester/Perception_action/subject-10.csv","Lentiform Loewenfeld","3.3.12","no","0","orange_button","NA","space","orange_button","NA","885.0924000144005","NA","2877.775299944915","885.0924000144005","NA","2","1024","2","48000","-16","experiment","10","even","21610.39029993117","NA","NA","NA","10931.51379993651","10931.212099967524","NA","8003.187499940395","10930.409600026906","20394.149499945343","NA","8050.838200026192","22498.871800024062","NA","21610.577099956572","NA","NA","21399.626499973238","20385.994000011124","NA","[21611.801899969578, 21622.149899951182, 21632.434400031343, 21642.806499963626, 21653.23149994947, 21663.558700005524, 21673.84940001648, 21684.11599996034, 21694.38270002138, 21704.67460004147, 21714.947000029497, 21725.250600022264, 21735.527399927378, 21745.81049999688, 21756.13659992814, 21766.569199971855, 21776.875999988988, 21787.486899993382, 21797.94059996493, 21808.272499940358, 21818.56439996045, 21829.10540001467, 21839.503700030036, 21849.82200001832, 21860.117099946365, 21870.615200023167, 21880.964200012386, 21891.36150002014, 21901.772500015795, 21912.114099948667, 21922.50270000659, 21932.834599982016, 21943.134299945086, 21953.41760001611, 21963.9645999996, 21974.271700019017, 21984.576200018637, 21994.86750003416, 22005.170000018552, 22015.453699976206, 22025.75789997354, 22036.05290001724, 22046.364899957553, 22056.663200026378, 22067.04069999978, 22077.380600036122, 22087.81729999464, 22098.100299946964, 22108.407699968666, 22118.727799970657, 22129.09820000641, 22139.433900010772, 22149.730799952522, 22160.325899953023, 22170.725999982096, 22180.98539998755, 22191.35149999056, 22201.730099972337, 22212.012900039554, 22222.30160003528, 22232.604500022717, 22242.895400035195, 22253.16770002246, 22263.45189998392, 22273.745400016196, 22284.030899987556, 22294.342599925585, 22304.857500013895, 22315.316100022756, 22325.62300004065, 22336.015400011092, 22346.35939996224, 22356.650599977, 22366.9443000108, 22377.231399994344, 22387.59369996842, 22397.893799934536, 22408.178700017743, 22418.468700023368, 22428.746999939904, 22439.019799930975, 22449.31739999447, 22459.60699999705, 22469.88699992653, 22480.281200027093, 22490.60250003822, 22496.89429998398]","NA","Extended template","0","0","0","yes","0","1024","[0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 22.0, 46.0, 111.0, 137.0, 167.0, 205.0, 218.0, 245.0, 251.0, 260.0, 261.0, 263.0, 264.0, 265.0, 268.0, 272.0, 278.0, 290.0, 295.0, 301.0, 301.0, 301.0, 301.0, 301.0, 301.0, 301.0, 301.0, 301.0, 301.0, 301.0, 301.0, 301.0, 301.0, 301.0, 301.0, 301.0, 301.0, 301.0]","NA","[0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -24.0, -52.0, -95.0, -118.0, -137.0, -155.0, -164.0, -175.0, -177.0, -183.0, -184.0, -184.0, -184.0, -184.0, -184.0, -185.0, -186.0, -189.0, -190.0, -192.0, -192.0, -192.0, -192.0, -192.0, -192.0, -192.0, -192.0, -192.0, -192.0, -192.0, -192.0, -192.0, -192.0, -192.0, -192.0, -192.0, -192.0, -192.0]","NA"
